,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
663328,0.0,41.409122,2.173825,3.0,50.0,Apartment,4.5,Private room,la Sagrada Famlia,96.99,17.5,37.1559633028,109.375
663885,1.0,41.391312,2.176362,5.0,85.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,91.78,11.83,4.16666666667,209.489583333
6639130,3.0,41.395697,2.161594,2.0,100.0,Condominium,5.0,Entire home/apt,la Dreta de l'Eixample,89.86,25.0,5.08474576271,208.333333333
6639340,0.0,41.386775,2.176477,2.0,60.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.45,29.0,8.97435897436,145.0
66464,0.0,41.386227,2.197699,2.0,80.0,Boat,4.5,Entire home/apt,la Barceloneta,0.0,15.72,5.06756756757,104.8
6653123,1.0,41.380338,2.166718,3.0,125.0,Apartment,5.0,Entire home/apt,el Raval,88.22,9.0,2.45098039216,140.625
6659629,1.0,41.39031,2.199887,3.0,225.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,21.37,11.0,1.66666666667,309.375
6660119,0.0,41.378547,2.186143,3.0,150.0,Apartment,4.0,Entire home/apt,,97.81,11.0,21.6666666667,206.25
6660236,1.0,41.415845,2.111235,7.0,200.0,House,4.0,Entire home/apt,"Vallvidrera, el Tibidabo i les Planes",90.96,2.0,12.2535816619,116.666666667
6660573,1.0,41.461664,2.176838,3.0,58.0,Apartment,4.5,Entire home/apt,Ciutat Meridiana,99.18,13.0,4.02985074627,94.25
6666008,1.0,41.380653,2.173815,3.0,129.0,Condominium,5.0,Entire home/apt,el Barri Gtic,13.15,16.0,1.65745856354,258.0
6666111,2.0,41.389415,2.180278,4.0,45.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",96.16,13.0,6.66666666667,97.5
667143,1.0,41.380412,2.171642,3.0,39.0,Apartment,5.0,Private room,el Raval,6.3,36.84,1.80722891566,179.595
6675053,1.0,41.382802,2.178792,3.0,124.0,Condominium,4.5,Entire home/apt,el Barri Gtic,99.45,10.0,3.3426183844,155.0
6681843,0.0,41.38472,2.143891,3.0,78.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,73.97,10.0,18.3333333333,97.5
6684555,1.0,41.381859,2.171531,2.0,201.0,Apartment,5.0,Entire home/apt,el Raval,96.44,13.0,20.5035971223,217.75
6699300,0.0,41.374464,2.165943,3.0,69.0,Apartment,4.5,Entire home/apt,el Poble Sec,1.37,14.0,16.4383561644,120.75
6699732,1.0,41.373126,2.170118,2.0,95.0,Apartment,4.5,Entire home/apt,el Poble Sec,99.18,27.0,2.93296089385,213.75
6701235,3.0,41.382106,2.127926,5.0,45.0,Apartment,4.5,Private room,la Maternitat i Sant Ramon,55.07,12.0,2.07182320442,112.5
670546,0.0,41.390129,2.169815,4.0,299.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,74.52,9.0,25.2427184466,448.5
670782,0.0,41.374298,2.166243,2.0,65.0,Apartment,4.5,Entire home/apt,el Poble Sec,99.73,23.5,10.7666666667,127.291666667
6709228,1.0,41.381095,2.148424,3.0,106.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.9,10.0,6.73076923077,132.5
6723293,0.0,41.397324,2.201657,2.0,80.0,Apartment,4.5,Entire home/apt,el Poblenou,98.9,17.0,0.41782729805,113.333333333
672785,1.0,41.386432,2.182739,2.0,61.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.45,26.42,4.41176470588,134.301666667
6733340,0.0,41.381699,2.151592,2.0,95.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.63,15.0,0.412087912088,118.75
6733958,1.0,41.384033,2.177119,2.0,100.0,Apartment,4.5,Entire home/apt,el Barri Gtic,99.73,14.0,11.4035087719,116.666666667
6736444,1.0,41.389884,2.175287,3.0,117.0,Apartment,5.0,Private room,la Dreta de l'Eixample,63.01,7.0,100.0,102.375
6736987,0.0,41.379141,2.136325,2.0,100.0,Apartment,4.5,Entire home/apt,Sants,12.6,25.0,8.88888888889,208.333333333
6759247,0.0,41.389927,2.15276,3.0,181.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,92.6,5.0,1.24309392265,113.125
6760482,0.0,41.396671,2.143714,3.0,100.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,96.71,18.0,54.7619047619,225.0
676555,1.0,41.388416,2.176911,2.0,50.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",80.0,36.51,0.412087912088,152.125
6767507,1.0,41.406297,2.172071,2.0,90.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,94.79,13.0,5.10204081633,97.5
6776545,3.0,41.38231,2.173299,2.0,110.0,Apartment,4.0,Entire home/apt,el Barri Gtic,97.53,11.0,4.98614958449,100.833333333
6788912,1.0,41.377971,2.190429,2.0,98.0,Apartment,4.5,Entire home/apt,la Barceloneta,87.95,13.0,6.81818181818,106.166666667
6794693,1.0,41.392415,2.179185,2.0,306.0,Apartment,5.0,Entire home/apt,el Fort Pienc,73.7,23.0,3.08219178082,586.5
680483,2.0,41.403144,2.154368,3.0,89.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,68.49,38.66,5.7416918429,430.0925
6806270,51.0,41.373297,2.159337,3.0,147.0,Apartment,4.5,Entire home/apt,el Poble Sec,91.51,12.0,1.23966942149,220.5
6810235,0.0,41.379796,2.168233,3.0,75.0,Apartment,4.5,Entire home/apt,el Raval,21.92,18.0,2.90858725762,168.75
6815737,0.0,41.378721,2.173981,2.0,130.0,Apartment,4.5,Entire home/apt,el Raval,95.34,21.0,7.69230769231,227.5
6818479,1.0,41.401783,2.175561,2.0,100.0,Condominium,5.0,Private room,la Sagrada Famlia,51.23,13.0,1.19521912351,108.333333333
6820145,2.0,41.379473,2.175161,2.0,110.0,Apartment,5.0,Entire home/apt,el Barri Gtic,94.25,19.0,3.70879120879,174.166666667
6822708,1.0,41.400435,2.161445,3.0,40.0,Apartment,5.0,Private room,la Vila de Grcia,99.45,22.0,5.69620253165,110.0
6823867,1.0,41.381832,2.14714,2.0,121.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,94.52,17.0,1.72413793103,171.416666667
682871,0.0,41.397417,2.148312,2.0,79.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,95.89,36.49,25.9823529412,240.225833333
6831673,2.0,41.4053,2.156004,3.0,59.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,90.96,28.0,2.0979020979,206.5
683195,1.0,41.401635,2.1635,4.0,70.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,90.68,30.83,7.085,359.683333333
683272,1.0,41.378397,2.140627,3.0,59.0,Apartment,5.0,Entire home/apt,Sants,1.64,20.17,2.0979020979,148.75375
6844882,1.0,41.388552,2.179695,2.0,100.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",98.9,16.0,24.0,133.333333333
684652,1.0,41.373322,2.166367,2.0,45.0,Apartment,4.0,Entire home/apt,el Poble Sec,95.62,50.92,19.7922077922,190.95
685829,1.0,41.397837,2.204078,3.0,150.0,Apartment,4.5,Entire home/apt,el Poblenou,8.49,7.0,0.826446280992,131.25
686830,0.0,41.399412,2.205999,3.0,90.0,Apartment,5.0,Entire home/apt,el Poblenou,99.18,9.5,0.884955752212,106.875
688703,2.0,41.373525,2.168397,3.0,106.0,Apartment,4.5,Entire home/apt,el Poble Sec,82.47,12.67,8.24175824176,167.8775
6890948,1.0,41.383026,2.182725,3.0,130.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",21.64,22.0,1.08695652174,357.5
689772,2.0,41.379688,2.175466,2.0,75.0,Bed & Breakfast,4.5,Private room,el Barri Gtic,44.66,43.0,0.765306122449,268.75
6906892,0.0,41.39225,2.169753,3.0,329.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,86.03,4.0,2.57142857143,164.5
6923132,0.0,41.404135,2.17502,3.0,100.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,97.81,11.0,2.07182320442,137.5
6927910,2.0,41.403046,2.142254,7.0,125.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,46.3,3.0,3.14371257485,109.375
6943632,1.0,41.398061,2.203962,4.0,115.0,Apartment,5.0,Entire home/apt,el Poblenou,96.71,11.0,1.25,210.833333333
695829,1.0,41.378712,2.154074,2.0,29.0,Apartment,4.5,Private room,Sant Antoni,92.6,44.91,100.0,108.5325
6960679,3.0,41.402367,2.177672,3.0,117.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,99.73,8.0,1.64835164835,117.0
6961047,1.0,41.409988,2.147125,3.0,77.0,Apartment,4.0,Entire home/apt,Vallcarca i els Penitents,98.36,12.0,2.22222222222,115.5
6968417,1.0,41.391991,2.152183,3.0,61.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,9.04,19.0,0.824175824176,144.875
6969732,1.0,41.380067,2.16466,1.0,102.0,Apartment,4.5,Entire home/apt,el Raval,93.97,24.0,8.73287671233,102.0
6980654,1.0,41.379825,2.174817,3.0,69.0,Apartment,4.5,Entire home/apt,el Barri Gtic,95.89,11.0,1.23626373626,94.875
699927,1.0,41.407309,2.155695,3.0,42.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,89.59,23.33,1.6620498615,122.4825
700059,4.0,41.403767,2.146379,3.0,70.0,Apartment,4.0,Entire home/apt,el Putxet i el Farr,76.44,17.5,26.582278481,153.125
7005505,1.0,41.404762,2.173241,1.0,100.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,86.85,43.0,2.89256198347,179.166666667
700692,9.0,41.39707,2.206424,3.0,100.0,Apartment,4.5,Entire home/apt,el Poblenou,7.4,12.5,3.33333333333,156.25
7007488,0.0,41.400016,2.207645,2.0,300.0,Apartment,5.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,93.42,5.0,3.4188034188,125.0
7016496,1.0,41.383133,2.181356,4.0,90.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",9.86,8.0,5.02793296089,120.0
702095,1.0,41.393296,2.166268,3.0,85.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,87.4,29.0,3.77094972067,308.125
703719,2.0,41.40267,2.17804,3.0,185.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,75.34,36.5,0.420168067227,844.0625
7044731,1.0,41.374287,2.175759,1.0,195.0,Apartment,5.0,Entire home/apt,el Poble Sec,83.56,20.0,2.30769230769,162.5
7046702,1.0,41.381453,2.176875,3.0,115.0,Apartment,4.0,Entire home/apt,el Barri Gtic,89.59,7.0,1.16279069767,100.625
7047052,0.0,41.382508,2.16542,2.0,75.0,Apartment,4.5,Private room,el Raval,47.95,30.0,1.33928571429,187.5
7092833,0.0,41.379273,2.190874,1.0,103.0,Loft,4.5,Entire home/apt,la Barceloneta,89.32,26.0,0.412087912088,111.583333333
7096859,1.0,41.377653,2.153808,2.0,94.0,Apartment,4.5,Private room,Sant Antoni,94.79,13.0,4.72440944882,101.833333333
710057,1.0,41.38588,2.18247,6.0,80.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",92.05,9.33,8.357771261,186.6
710127,0.0,41.383118,2.15855,3.0,65.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.04,42.33,1.25,343.93125
7121875,0.0,41.387887,2.173487,3.0,350.0,Apartment,5.0,Entire home/apt,el Barri Gtic,99.18,12.0,7.00549450549,525.0
712779,0.0,41.38991,2.161433,4.0,92.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,96.16,38.49,3.6,590.18
7132606,4.0,41.375821,2.164668,1.0,109.0,Apartment,4.0,Entire home/apt,Sant Antoni,95.07,22.0,21.595959596,99.9166666667
7139064,1.0,41.406967,2.156579,2.0,40.0,Loft,5.0,Private room,la Vila de Grcia,99.73,29.0,1.25698324022,96.6666666667
7144928,2.0,41.384787,2.166182,2.0,76.0,Apartment,4.5,Private room,el Raval,49.32,26.0,1.96078431373,164.666666667
715036,1.0,41.373538,2.165964,3.0,71.0,Apartment,4.5,Entire home/apt,el Poble Sec,95.62,28.51,1.85758513932,253.02625
71582,0.0,41.388399,2.17989,1.0,82.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",90.41,43.25,3.73961218837,147.770833333
71603,0.0,41.39038,2.176063,2.0,380.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.73,12.83,2.97450424929,406.283333333
7170518,1.0,41.405086,2.159246,5.0,90.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,95.62,6.0,2.14285714286,112.5
717710,0.0,41.380191,2.14559,3.0,65.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,89.32,12.0,7.16911764706,97.5
7200607,1.0,41.379461,2.174803,1.0,65.0,House,4.5,Entire home/apt,el Barri Gtic,84.66,38.0,1.72413793103,102.916666667
7217299,2.0,41.373391,2.142941,14.0,30.0,Apartment,4.5,Private room,Hostafrancs,67.12,6.0,0.431034482759,105.0
722742,1.0,41.398514,2.15535,3.0,100.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,98.63,25.84,7.28374233129,323.0
7241734,2.0,41.425251,2.179533,3.0,43.0,Apartment,4.5,Entire home/apt,el Congrs i els Indians,17.53,28.0,3.47682119205,150.5
725009,0.0,41.377885,2.162314,3.0,89.0,Apartment,4.5,Entire home/apt,Sant Antoni,78.9,19.5,5.0,216.9375
7253675,2.0,41.383791,2.180248,2.0,100.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",72.88,17.0,0.828729281768,141.666666667
725659,1.0,41.405675,2.160051,3.0,60.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,75.62,30.17,9.58333333333,226.275
7273304,0.0,41.406453,2.182813,3.0,251.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,46.85,13.0,31.0975609756,407.875
7275178,0.0,41.377208,2.161202,3.0,82.0,Apartment,4.5,Entire home/apt,Sant Antoni,99.73,13.0,3.27272727273,133.25
727581,0.0,41.375849,2.189716,3.0,120.0,Apartment,4.5,Entire home/apt,la Barceloneta,6.03,20.5,23.0290456432,307.5
7278432,1.0,41.393287,2.152521,3.0,149.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,36.99,8.0,29.5081967213,149.0
728480,15.0,41.388688,2.151436,3.0,350.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,9.0,0.54347826087,393.75
7296618,1.0,41.392324,2.157315,4.0,65.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.14,20.0,4.35483870968,216.666666667
7308249,1.0,41.375036,2.190585,4.0,110.0,Apartment,4.5,Entire home/apt,la Barceloneta,98.36,11.0,4.06976744186,201.666666667
732214,1.0,41.375245,2.190113,3.0,75.0,Apartment,4.5,Entire home/apt,la Barceloneta,65.21,11.0,7.1,103.125
732671,1.0,41.376326,2.159482,2.0,130.0,Apartment,5.0,Entire home/apt,Sant Antoni,92.88,17.84,1.42857142857,193.266666667
7335587,1.0,41.382863,2.177686,2.0,59.0,Apartment,4.5,Entire home/apt,el Barri Gtic,75.62,27.0,17.7551020408,132.75
7337595,2.0,41.383754,2.155312,3.0,89.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,96.44,16.0,3.98230088496,178.0
734128,1.0,41.380787,2.161207,3.0,98.0,Apartment,5.0,Entire home/apt,Sant Antoni,47.67,38.0,3.97727272727,465.5
7343383,1.0,41.385509,2.1539,3.0,200.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,90.14,6.0,1.25,150.0
7355357,0.0,41.380073,2.176988,4.0,185.0,Apartment,4.0,Entire home/apt,el Barri Gtic,83.29,4.0,0.412087912088,123.333333333
73683,0.0,41.405065,2.170811,2.0,220.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,83.29,21.43,2.88461538462,392.883333333
7375095,0.0,41.388415,2.165036,4.0,224.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,78.08,7.0,11.9423076923,261.333333333
7378308,0.0,41.383015,2.153696,3.0,95.0,Condominium,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,97.81,8.0,2.75229357798,95.0
738278,2.0,41.384041,2.179051,3.0,75.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",69.86,44.17,0.426136363636,414.09375
7397633,0.0,41.389335,2.158349,3.0,200.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,91.51,5.0,3.58208955224,125.0
7408335,1.0,41.40069,2.155788,5.0,75.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,16.44,17.0,3.33333333333,265.625
7410303,1.0,41.38369,2.17023,2.0,149.0,Apartment,5.0,Entire home/apt,el Raval,96.71,17.0,11.421319797,211.083333333
742820,1.0,41.405232,2.178931,2.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,80.0,39.35,0.490196078431,295.125
743664,1.0,41.402891,2.157423,2.0,73.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,20.84,3.26086956522,126.776666667
7450570,2.0,41.38064,2.174918,4.0,39.0,Apartment,4.5,Private room,el Barri Gtic,36.16,24.0,4.36046511628,156.0
7470346,0.0,41.379874,2.175113,4.0,39.0,Apartment,4.5,Private room,el Barri Gtic,41.64,21.0,13.6904761905,136.5
7479916,1.0,41.372289,2.159953,5.0,124.0,Apartment,5.0,Entire home/apt,el Poble Sec,48.77,6.0,0.519031141869,155.0
749242,0.0,41.388793,2.18263,2.0,70.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",84.11,46.18,3.61445783133,269.383333333
749306,1.0,41.39288,2.153163,2.0,105.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,96.99,28.67,2.07756232687,250.8625
7494238,1.0,41.380302,2.163721,3.0,45.0,Apartment,4.5,Private room,el Raval,79.18,17.0,3.33333333333,95.625
7494507,0.0,41.402889,2.177906,3.0,80.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,81.1,13.0,0.428571428571,130.0
749604,2.0,41.386798,2.157182,2.0,50.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.14,33.83,14.2129120879,140.958333333
7507097,1.0,41.381126,2.187817,4.0,120.0,Apartment,5.0,Entire home/apt,la Barceloneta,32.6,5.0,2.52808988764,100.0
751452,0.0,41.386399,2.143997,3.0,119.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,99.73,18.0,1.41065830721,267.75
7519841,1.0,41.385923,2.163059,2.0,68.0,Loft,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,95.62,17.0,20.5056179775,96.3333333333
753322,0.0,41.399748,2.157197,4.0,100.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,74.52,24.34,5.94900849858,405.666666667
754465,0.0,41.385142,2.183796,10.0,42.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",97.81,15.0,1.24309392265,262.5
756580,2.0,41.399472,2.162089,3.0,76.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,80.0,17.0,2.19298245614,161.5
757556,0.0,41.380429,2.159436,3.0,85.0,Apartment,4.5,Entire home/apt,Sant Antoni,93.97,22.5,0.42492917847,239.0625
759016,0.0,41.396088,2.166045,2.0,107.0,Bed & Breakfast,4.5,Private room,la Dreta de l'Eixample,97.53,16.0,1.89873417722,142.666666667
7591859,2.0,41.387167,2.17721,2.0,141.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",58.9,14.0,7.69230769231,164.5
759769,0.0,41.403574,2.169795,3.0,89.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,93.97,22.0,0.414364640884,244.75
759811,0.0,41.393794,2.16735,3.0,222.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,69.59,21.5,11.2903225806,596.625
760131,0.0,41.397685,2.176362,3.0,40.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.9,33.66,1.34328358209,168.3
761338,1.0,41.385843,2.179281,2.0,55.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",86.58,22.0,1.23626373626,100.833333333
7623860,0.0,41.379979,2.177682,2.0,69.0,Apartment,5.0,Private room,el Barri Gtic,97.26,18.0,1.83486238532,103.5
7641699,1.0,41.374039,2.171521,2.0,69.0,Apartment,4.0,Entire home/apt,el Poble Sec,12.6,24.0,5.55555555556,138.0
764452,0.0,41.400164,2.195421,3.0,85.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,83.84,20.16,100.0,214.2
7659883,0.0,41.388349,2.177194,3.0,120.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",40.82,17.0,8.30618892508,255.0
766622,1.0,41.408112,2.205748,1.0,120.0,Apartment,4.5,Entire home/apt,Provenals del Poblenou,84.38,20.5,0.824175824176,102.5
767596,1.0,41.406716,2.163027,3.0,132.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,95.07,23.17,6.79945054945,382.305
768496,1.0,41.402465,2.152158,3.0,90.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,93.15,22.84,1.79640718563,256.95
7689657,0.0,41.389806,2.177285,2.0,120.0,Loft,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.73,17.0,23.4795918367,170.0
7690342,0.0,41.390317,2.175003,3.0,101.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,97.81,11.0,7.54189944134,138.875
770175,1.0,41.408842,2.173544,3.0,59.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,81.37,42.76,50.8465909091,315.355
7706652,1.0,41.399403,2.16233,20.0,80.0,Loft,3.5,Entire home/apt,la Vila de Grcia,91.78,5.0,0.824175824176,333.333333333
7719114,0.0,41.380757,2.178132,3.0,70.0,Apartment,4.5,Entire home/apt,el Barri Gtic,39.45,12.0,2.30769230769,105.0
7722612,0.0,41.383959,2.187083,4.0,100.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",97.81,6.0,2.02702702703,100.0
7723209,0.0,41.382029,2.184462,4.0,141.0,Apartment,5.0,Entire home/apt,la Barceloneta,96.71,5.0,8.21917808219,117.5
7726168,1.0,41.402631,2.202404,3.0,80.0,House,4.5,Entire home/apt,el Poblenou,91.78,10.0,0.824175824176,100.0
772647,0.0,41.378282,2.178248,3.0,195.0,Apartment,4.5,Entire home/apt,el Barri Gtic,74.25,35.17,0.413223140496,857.26875
773451,0.0,41.379967,2.178551,3.0,180.0,Apartment,4.5,Entire home/apt,el Barri Gtic,74.52,27.0,25.3491620112,607.5
773523,7.0,41.40355,2.17512,3.0,115.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,92.05,18.0,39.6226415094,258.75
773802,0.0,41.403447,2.165863,3.0,230.0,Apartment,4.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,69.59,25.33,4.89614243323,728.2375
774843,0.0,41.372161,2.163042,2.0,39.0,Apartment,4.5,Entire home/apt,el Poble Sec,59.45,31.16,3.07917888563,101.27
775644,0.0,41.380378,2.15302,3.0,115.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,91.23,24.34,2.17391304348,349.8875
7760505,1.0,41.384461,2.17568,2.0,120.0,Apartment,4.5,Entire home/apt,el Barri Gtic,97.53,10.0,9.6661341853,100.0
776151,0.0,41.37421,2.150268,3.0,93.0,Apartment,5.0,Entire home/apt,el Poble Sec,94.52,12.0,0.420168067227,139.5
777538,4.0,41.384631,2.179332,2.0,90.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",98.36,28.5,26.9370967742,213.75
777587,0.0,41.376387,2.157426,3.0,99.0,Apartment,5.0,Entire home/apt,Sant Antoni,79.45,49.5,11.3571428571,612.5625
7800516,0.0,41.383628,2.157882,3.0,90.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.86,10.0,8.75847457627,112.5
7806535,0.0,41.381156,2.175224,1.0,106.0,Apartment,4.0,Entire home/apt,el Barri Gtic,66.03,37.0,2.76923076923,163.416666667
7837343,1.0,41.373111,2.160715,2.0,75.0,Apartment,4.5,Entire home/apt,el Poble Sec,88.22,19.0,5.48780487805,118.75
786250,1.0,41.382168,2.162793,4.0,150.0,Apartment,4.5,Entire home/apt,Sant Antoni,57.53,21.5,1.03806228374,537.5
787218,0.0,41.40232,2.174172,3.0,74.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,94.52,16.33,2.22551928783,151.0525
7880852,0.0,41.407084,2.184067,10.0,100.0,Apartment,4.0,Entire home/apt,el Camp de l'Arpa del Clot,75.07,11.0,3.28125,458.333333333
7884161,1.0,41.384839,2.175705,3.0,30.0,Apartment,4.5,Private room,el Barri Gtic,67.12,29.0,27.2727272727,108.75
7884599,0.0,41.394072,2.180221,3.0,66.0,Apartment,5.0,Entire home/apt,el Fort Pienc,67.12,16.0,3.33333333333,132.0
790404,0.0,41.403486,2.159315,2.0,85.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,98.9,16.83,2.34375,119.2125
790475,0.0,41.39872,2.158553,2.0,85.0,Apartment,3.5,Entire home/apt,la Vila de Grcia,94.79,13.83,1.69491525424,97.9625
7917857,0.0,41.391366,2.196676,3.0,281.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,97.53,3.0,5.44925373134,105.375
